,station_id,date,count
13083,0,2023-01-23,8
13084,0,2023-01-24,8
13085,0,2023-01-25,4
13086,0,2023-01-26,3
13087,0,2023-01-27,5
13088,0,2023-01-28,3
13089,0,2023-01-29,0
13090,0,2023-01-30,6
13091,0,2023-01-31,6
13092,0,2023-02-01,4
13093,0,2023-02-02,5
13094,0,2023-02-03,3
13095,0,2023-02-04,9
13096,0,2023-02-05,9
13097,0,2023-02-06,0
13098,0,2023-02-07,2
13099,0,2023-02-08,8
13100,0,2023-02-09,7
13101,0,2023-02-10,4
13102,0,2023-02-11,9
13103,0,2023-02-12,6
13132,30,2023-01-16,9
13133,30,2023-01-17,9
13134,30,2023-01-18,9
13135,30,2023-01-19,9
13136,30,2023-01-20,8
13137,30,2023-01-21,6
13138,30,2023-01-22,8
13139,30,2023-01-23,3
13140,30,2023-01-24,0
13141,30,2023-01-25,4
13142,30,2023-01-26,0
13143,30,2023-01-27,7
13144,30,2023-01-28,7
13145,30,2023-01-29,8
13146,30,2023-01-30,5
13147,30,2023-01-31,6
13148,30,2023-02-01,9
13149,30,2023-02-02,4
13150,30,2023-02-03,2
13151,30,2023-02-04,8
13152,30,2023-02-05,2
13153,30,2023-02-06,6
13154,30,2023-02-07,0
13155,30,2023-02-08,5
13156,30,2023-02-09,8
13157,30,2023-02-10,6
13158,30,2023-02-11,3
13159,30,2023-02-12,9
13160,276,2023-01-16,8
13161,276,2023-01-17,5
13162,276,2023-01-18,5
13163,276,2023-01-19,5
13164,276,2023-01-20,1
13165,276,2023-01-21,1
13166,276,2023-01-22,0
13167,276,2023-01-23,1
13168,276,2023-01-24,0
13169,276,2023-01-25,6
13170,276,2023-01-26,0
13171,276,2023-01-27,9
13172,276,2023-01-28,0
13173,276,2023-01-29,8
13174,276,2023-01-30,8
13175,276,2023-01-31,2
13176,276,2023-02-01,2
13177,276,2023-02-02,8
13178,276,2023-02-03,7
13179,276,2023-02-04,5
13180,276,2023-02-05,6
13181,276,2023-02-06,1
13182,276,2023-02-07,3
13183,276,2023-02-08,2
13184,276,2023-02-09,8
13185,276,2023-02-10,7
13186,276,2023-02-11,1
13187,276,2023-02-12,1
13524,93,2023-01-16,9
13525,93,2023-01-17,9
13526,93,2023-01-18,7
13527,93,2023-01-19,6
13528,93,2023-01-20,3
13529,93,2023-01-21,2
13530,93,2023-01-22,2
13531,93,2023-01-23,3
13532,93,2023-01-24,0
13533,93,2023-01-25,5
13534,93,2023-01-26,2
13535,93,2023-01-27,2
13536,93,2023-01-28,2
13537,93,2023-01-29,7
13538,93,2023-01-30,4
13539,93,2023-01-31,0
13540,93,2023-02-01,1
13541,93,2023-02-02,5
13542,93,2023-02-03,6
13543,93,2023-02-04,0
13544,93,2023-02-05,5
13545,93,2023-02-06,3
13546,93,2023-02-07,0
13547,93,2023-02-08,8
13548,93,2023-02-09,3
13549,93,2023-02-10,1
13550,93,2023-02-11,3
13551,93,2023-02-12,9
13692,42,2023-01-16,9
13693,42,2023-01-17,0
13694,42,2023-01-18,5
13695,42,2023-01-19,5
13696,42,2023-01-20,6
13697,42,2023-01-21,4
13698,42,2023-01-22,2
13699,42,2023-01-23,2
13700,42,2023-01-24,4
13701,42,2023-01-25,8
13702,42,2023-01-26,1
13703,42,2023-01-27,0
13704,42,2023-01-28,5
13705,42,2023-01-29,2
13706,42,2023-01-30,4
13707,42,2023-01-31,7
13708,42,2023-02-01,6
13709,42,2023-02-02,6
13710,42,2023-02-03,6
13711,42,2023-02-04,2
13712,42,2023-02-05,6
13713,42,2023-02-06,2
13714,42,2023-02-07,4
13715,42,2023-02-08,6
13716,42,2023-02-09,3
13717,42,2023-02-10,7
13718,42,2023-02-11,3
13719,42,2023-02-12,0
13748,15,2023-01-16,6
13749,15,2023-01-17,9
13750,15,2023-01-18,9
13751,15,2023-01-19,9
13752,15,2023-01-20,1
13753,15,2023-01-21,6
13754,15,2023-01-22,6
13755,15,2023-01-23,4
13756,15,2023-01-24,7
13757,15,2023-01-25,3
13758,15,2023-01-26,9
13759,15,2023-01-27,8
13760,15,2023-01-28,8
13761,15,2023-01-29,4
13762,15,2023-01-30,3
13763,15,2023-01-31,2
13764,15,2023-02-01,5
13765,15,2023-02-02,2
13766,15,2023-02-03,5
13767,15,2023-02-04,3
13768,15,2023-02-05,7
13769,15,2023-02-06,3
13770,15,2023-02-07,7
13771,15,2023-02-08,1
13772,15,2023-02-09,0
13773,15,2023-02-10,9
13774,15,2023-02-11,4
13775,15,2023-02-12,0
13888,33,2023-01-16,5
13889,33,2023-01-17,6
13890,33,2023-01-18,7
13891,33,2023-01-19,2
13892,33,2023-01-20,2
13893,33,2023-01-21,3
13894,33,2023-01-22,5
13895,33,2023-01-23,4
13896,33,2023-01-24,7
13897,33,2023-01-25,4
13898,33,2023-01-26,1
13899,33,2023-01-27,0
13900,33,2023-01-28,8
13901,33,2023-01-29,7
13902,33,2023-01-30,7
13903,33,2023-01-31,2
13904,33,2023-02-01,9
13905,33,2023-02-02,0
13906,33,2023-02-03,4
13907,33,2023-02-04,8
13908,33,2023-02-05,5
13909,33,2023-02-06,4
13910,33,2023-02-07,9
13911,33,2023-02-08,7
13912,33,2023-02-09,0
13913,33,2023-02-10,5
13914,33,2023-02-11,8
13915,33,2023-02-12,7
14056,362,2023-01-16,8
14057,362,2023-01-17,6
14058,362,2023-01-18,2
14059,362,2023-01-19,8
14060,362,2023-01-20,5
14061,362,2023-01-21,3
14062,362,2023-01-22,8
14063,362,2023-01-23,4
14064,362,2023-01-24,0
14065,362,2023-01-25,4
14066,362,2023-01-26,3
14067,362,2023-01-27,8
14068,362,2023-01-28,9
14069,362,2023-01-29,0
14070,362,2023-01-30,3
14071,362,2023-01-31,2
14072,362,2023-02-01,2
14073,362,2023-02-02,5
14074,362,2023-02-03,8
14075,362,2023-02-04,9
14076,362,2023-02-05,5
14077,362,2023-02-06,9
14078,362,2023-02-07,0
14079,362,2023-02-08,9
14080,362,2023-02-09,5
14081,362,2023-02-10,8
14082,362,2023-02-11,4
14083,362,2023-02-12,2
14084,26,2023-01-16,0
14085,26,2023-01-17,1
14086,26,2023-01-18,3
14087,26,2023-01-19,0
14088,26,2023-01-20,6
14089,26,2023-01-21,4
14090,26,2023-01-22,2
14091,26,2023-01-23,1
14092,26,2023-01-24,3
14093,26,2023-01-25,0
14094,26,2023-01-26,7
14095,26,2023-01-27,5
14096,26,2023-01-28,1
14097,26,2023-01-29,7
14098,26,2023-01-30,2
14099,26,2023-01-31,8
14100,26,2023-02-01,6
14101,26,2023-02-02,5
14102,26,2023-02-03,5
14103,26,2023-02-04,6
14104,26,2023-02-05,3
14105,26,2023-02-06,7
14106,26,2023-02-07,7
14107,26,2023-02-08,2
14108,26,2023-02-09,0
14109,26,2023-02-10,8
14110,26,2023-02-11,1
14111,26,2023-02-12,7
14280,292,2023-01-16,2
14281,292,2023-01-17,6
14282,292,2023-01-18,3
14283,292,2023-01-19,4
14284,292,2023-01-20,4
14285,292,2023-01-21,1
14286,292,2023-01-22,2
14287,292,2023-01-23,6
14288,292,2023-01-24,7
14289,292,2023-01-25,1
14290,292,2023-01-26,5
14291,292,2023-01-27,1
14292,292,2023-01-28,3
14293,292,2023-01-29,0
14294,292,2023-01-30,5
14295,292,2023-01-31,3
14296,292,2023-02-01,6
14297,292,2023-02-02,0
14298,292,2023-02-03,7
14299,292,2023-02-04,3
14300,292,2023-02-05,6
14301,292,2023-02-06,0
14302,292,2023-02-07,3
14303,292,2023-02-08,4
14304,292,2023-02-09,4
14305,292,2023-02-10,0
14306,292,2023-02-11,0
14307,292,2023-02-12,4
14392,142,2023-01-16,1
14393,142,2023-01-17,1
14394,142,2023-01-18,6
14395,142,2023-01-19,9
14396,142,2023-01-20,3
14397,142,2023-01-21,2
14398,142,2023-01-22,9
14399,142,2023-01-23,2
14400,142,2023-01-24,2
14401,142,2023-01-25,9
14402,142,2023-01-26,3
14403,142,2023-01-27,8
14404,142,2023-01-28,4
14405,142,2023-01-29,6
14406,142,2023-01-30,9
14407,142,2023-01-31,4
14408,142,2023-02-01,3
14409,142,2023-02-02,5
14410,142,2023-02-03,8
14411,142,2023-02-04,5
14412,142,2023-02-05,2
14413,142,2023-02-06,5
14414,142,2023-02-07,8
14415,142,2023-02-08,2
14416,142,2023-02-09,1
14417,142,2023-02-10,6
14418,142,2023-02-11,0
14419,142,2023-02-12,1
14420,289,2023-01-16,3
14421,289,2023-01-17,9
14422,289,2023-01-18,8
14423,289,2023-01-19,6
14424,289,2023-01-20,6
14425,289,2023-01-21,0
14426,289,2023-01-22,6
14427,289,2023-01-23,5
14428,289,2023-01-24,3
14429,289,2023-01-25,7
14430,289,2023-01-26,6
14431,289,2023-01-27,1
14432,289,2023-01-28,8
14433,289,2023-01-29,9
14434,289,2023-01-30,1
14435,289,2023-01-31,6
14436,289,2023-02-01,6
14437,289,2023-02-02,2
14438,289,2023-02-03,5
14439,289,2023-02-04,2
14440,289,2023-02-05,4
14441,289,2023-02-06,9
14442,289,2023-02-07,4
14443,289,2023-02-08,5
14444,289,2023-02-09,8
14445,289,2023-02-10,2
14446,289,2023-02-11,1
14447,289,2023-02-12,3
14560,332,2023-01-16,8
14561,332,2023-01-17,5
14562,332,2023-01-18,6
14563,332,2023-01-19,1
14564,332,2023-01-20,2
14565,332,2023-01-21,2
14566,332,2023-01-22,9
14567,332,2023-01-23,8
14568,332,2023-01-24,3
14569,332,2023-01-25,7
14570,332,2023-01-26,0
14571,332,2023-01-27,6
14572,332,2023-01-28,1
14573,332,2023-01-29,4
14574,332,2023-01-30,6
14575,332,2023-01-31,4
14576,332,2023-02-01,5
14577,332,2023-02-02,6
14578,332,2023-02-03,3
14579,332,2023-02-04,2
14580,332,2023-02-05,7
14581,332,2023-02-06,5
14582,332,2023-02-07,4
14583,332,2023-02-08,4
14584,332,2023-02-09,1
14585,332,2023-02-10,4
14586,332,2023-02-11,2
14587,332,2023-02-12,8
14896,101,2023-01-16,6
14897,101,2023-01-17,7
14898,101,2023-01-18,4
14899,101,2023-01-19,1
14900,101,2023-01-20,1
14901,101,2023-01-21,8
14902,101,2023-01-22,4
14903,101,2023-01-23,2
14904,101,2023-01-24,4
14905,101,2023-01-25,5
14906,101,2023-01-26,2
14907,101,2023-01-27,5
14908,101,2023-01-28,5
14909,101,2023-01-29,7
14910,101,2023-01-30,0
14911,101,2023-01-31,1
14912,101,2023-02-01,9
14913,101,2023-02-02,8
14914,101,2023-02-03,9
14915,101,2023-02-04,7
14916,101,2023-02-05,5
14917,101,2023-02-06,5
14918,101,2023-02-07,9
14919,101,2023-02-08,7
14920,101,2023-02-09,0
14921,101,2023-02-10,3
14922,101,2023-02-11,4
14923,101,2023-02-12,9
15064,155,2023-01-16,5
15065,155,2023-01-17,8
15066,155,2023-01-18,5
15067,155,2023-01-19,1
15068,155,2023-01-20,6
15069,155,2023-01-21,9
15070,155,2023-01-22,2
15071,155,2023-01-23,2
15072,155,2023-01-24,0
15073,155,2023-01-25,1
15074,155,2023-01-26,1
15075,155,2023-01-27,7
15076,155,2023-01-28,2
15077,155,2023-01-29,2
15078,155,2023-01-30,8
15079,155,2023-01-31,6
15080,155,2023-02-01,6
15081,155,2023-02-02,7
15082,155,2023-02-03,4
15083,155,2023-02-04,1
15084,155,2023-02-05,8
15085,155,2023-02-06,6
15086,155,2023-02-07,9
15087,155,2023-02-08,7
15088,155,2023-02-09,5
15089,155,2023-02-10,4
15090,155,2023-02-11,9
15091,155,2023-02-12,4
15092,242,2023-01-16,5
15093,242,2023-01-17,0
15094,242,2023-01-18,4
15095,242,2023-01-19,6
15096,242,2023-01-20,0
15097,242,2023-01-21,8
15098,242,2023-01-22,1
15099,242,2023-01-23,8
15100,242,2023-01-24,2
15101,242,2023-01-25,2
15102,242,2023-01-26,4
15103,242,2023-01-27,6
15104,242,2023-01-28,5
15105,242,2023-01-29,1
15106,242,2023-01-30,2
15107,242,2023-01-31,0
15108,242,2023-02-01,1
15109,242,2023-02-02,0
15110,242,2023-02-03,7
15111,242,2023-02-04,1
15112,242,2023-02-05,1
15113,242,2023-02-06,7
15114,242,2023-02-07,0
15115,242,2023-02-08,4
15116,242,2023-02-09,9
15117,242,2023-02-10,0
15118,242,2023-02-11,1
15119,242,2023-02-12,5
15148,190,2023-01-16,7
15149,190,2023-01-17,0
15150,190,2023-01-18,3
15151,190,2023-01-19,8
15152,190,2023-01-20,7
15153,190,2023-01-21,4
15154,190,2023-01-22,3
15155,190,2023-01-23,7
15156,190,2023-01-24,9
15157,190,2023-01-25,7
15158,190,2023-01-26,0
15159,190,2023-01-27,0
15160,190,2023-01-28,8
15161,190,2023-01-29,5
15162,190,2023-01-30,6
15163,190,2023-01-31,4
15164,190,2023-02-01,7
15165,190,2023-02-02,9
15166,190,2023-02-03,9
15167,190,2023-02-04,3
15168,190,2023-02-05,8
15169,190,2023-02-06,2
15170,190,2023-02-07,2
15171,190,2023-02-08,6
15172,190,2023-02-09,0
15173,190,2023-02-10,2
15174,190,2023-02-11,3
15175,190,2023-02-12,4
15204,66,2023-01-16,2
15205,66,2023-01-17,2
15206,66,2023-01-18,0
15207,66,2023-01-19,3
15208,66,2023-01-20,5
15209,66,2023-01-21,7
15210,66,2023-01-22,4
15211,66,2023-01-23,3
15212,66,2023-01-24,9
15213,66,2023-01-25,7
15214,66,2023-01-26,5
15215,66,2023-01-27,6
15216,66,2023-01-28,7
15217,66,2023-01-29,5
15218,66,2023-01-30,6
15219,66,2023-01-31,5
15220,66,2023-02-01,0
15221,66,2023-02-02,1
15222,66,2023-02-03,9
15223,66,2023-02-04,6
15224,66,2023-02-05,5
15225,66,2023-02-06,8
15226,66,2023-02-07,4
15227,66,2023-02-08,2
15228,66,2023-02-09,2
15229,66,2023-02-10,5
15230,66,2023-02-11,7
15231,66,2023-02-12,9
15232,212,2023-01-16,4
15233,212,2023-01-17,0
15234,212,2023-01-18,0
15235,212,2023-01-19,2
15236,212,2023-01-20,7
15237,212,2023-01-21,4
15238,212,2023-01-22,8
15239,212,2023-01-23,2
15240,212,2023-01-24,9
15241,212,2023-01-25,0
15242,212,2023-01-26,0
15243,212,2023-01-27,1
15244,212,2023-01-28,9
15245,212,2023-01-29,2
15246,212,2023-01-30,8
15247,212,2023-01-31,2
15248,212,2023-02-01,8
15249,212,2023-02-02,8
15250,212,2023-02-03,9
15251,212,2023-02-04,8
15252,212,2023-02-05,2
15253,212,2023-02-06,2
15254,212,2023-02-07,5
15255,212,2023-02-08,4
15256,212,2023-02-09,7
15257,212,2023-02-10,3
15258,212,2023-02-11,9
15259,212,2023-02-12,4
15512,181,2023-01-16,8
15513,181,2023-01-17,8
15514,181,2023-01-18,6
15515,181,2023-01-19,9
15516,181,2023-01-20,9
15517,181,2023-01-21,1
15518,181,2023-01-22,1
15519,181,2023-01-23,0
15520,181,2023-01-24,4
15521,181,2023-01-25,5
15522,181,2023-01-26,1
15523,181,2023-01-27,9
15524,181,2023-01-28,7
15525,181,2023-01-29,7
15526,181,2023-01-30,1
15527,181,2023-01-31,1
15528,181,2023-02-01,6
15529,181,2023-02-02,6
15530,181,2023-02-03,5
15531,181,2023-02-04,5
15532,181,2023-02-05,4
15533,181,2023-02-06,1
15534,181,2023-02-07,7
15535,181,2023-02-08,1
15536,181,2023-02-09,7
15537,181,2023-02-10,2
15538,181,2023-02-11,9
15539,181,2023-02-12,2
15540,22,2023-01-16,4
15541,22,2023-01-17,7
15542,22,2023-01-18,8
15543,22,2023-01-19,7
15544,22,2023-01-20,3
15545,22,2023-01-21,5
15546,22,2023-01-22,4
15547,22,2023-01-23,8
15548,22,2023-01-24,1
15549,22,2023-01-25,1
15550,22,2023-01-26,7
15551,22,2023-01-27,0
15552,22,2023-01-28,0
15553,22,2023-01-29,0
15554,22,2023-01-30,1
15555,22,2023-01-31,3
15556,22,2023-02-01,7
15557,22,2023-02-02,4
15558,22,2023-02-03,0
15559,22,2023-02-04,9
15560,22,2023-02-05,9
15561,22,2023-02-06,0
15562,22,2023-02-07,1
15563,22,2023-02-08,0
15564,22,2023-02-09,9
15565,22,2023-02-10,9
15566,22,2023-02-11,7
15567,22,2023-02-12,4
15568,192,2023-01-16,3
15569,192,2023-01-17,3
15570,192,2023-01-18,6
15571,192,2023-01-19,2
15572,192,2023-01-20,0
15573,192,2023-01-21,9
15574,192,2023-01-22,3
15575,192,2023-01-23,3
15576,192,2023-01-24,7
15577,192,2023-01-25,9
15578,192,2023-01-26,4
15579,192,2023-01-27,2
15580,192,2023-01-28,3
15581,192,2023-01-29,7
15582,192,2023-01-30,1
15583,192,2023-01-31,3
15584,192,2023-02-01,5
15585,192,2023-02-02,2
15586,192,2023-02-03,0
15587,192,2023-02-04,9
15588,192,2023-02-05,3
15589,192,2023-02-06,3
15590,192,2023-02-07,9
15591,192,2023-02-08,9
15592,192,2023-02-09,1
15593,192,2023-02-10,5
15594,192,2023-02-11,4
15595,192,2023-02-12,2
15876,120,2023-01-16,8
15877,120,2023-01-17,9
15878,120,2023-01-18,7
15879,120,2023-01-19,0
15880,120,2023-01-20,0
15881,120,2023-01-21,2
15882,120,2023-01-22,3
15883,120,2023-01-23,8
15884,120,2023-01-24,7
15885,120,2023-01-25,7
15886,120,2023-01-26,6
15887,120,2023-01-27,6
15888,120,2023-01-28,6
15889,120,2023-01-29,3
15890,120,2023-01-30,5
15891,120,2023-01-31,5
15892,120,2023-02-01,9
15893,120,2023-02-02,1
15894,120,2023-02-03,3
15895,120,2023-02-04,5
15896,120,2023-02-05,6
15897,120,2023-02-06,0
15898,120,2023-02-07,3
15899,120,2023-02-08,8
15900,120,2023-02-09,3
15901,120,2023-02-10,8
15902,120,2023-02-11,4
15903,120,2023-02-12,6
16324,159,2023-01-16,1
16325,159,2023-01-17,6
16326,159,2023-01-18,1
16327,159,2023-01-19,7
16328,159,2023-01-20,6
16329,159,2023-01-21,8
16330,159,2023-01-22,3
16331,159,2023-01-23,8
16332,159,2023-01-24,0
16333,159,2023-01-25,0
16334,159,2023-01-26,9
16335,159,2023-01-27,0
16336,159,2023-01-28,0
16337,159,2023-01-29,3
16338,159,2023-01-30,8
16339,159,2023-01-31,2
16340,159,2023-02-01,5
16341,159,2023-02-02,4
16342,159,2023-02-03,9
16343,159,2023-02-04,1
16344,159,2023-02-05,5
16345,159,2023-02-06,5
16346,159,2023-02-07,2
16347,159,2023-02-08,3
16348,159,2023-02-09,9
16349,159,2023-02-10,2
16350,159,2023-02-11,2
16351,159,2023-02-12,7
16464,34,2023-01-16,3
16465,34,2023-01-17,0
16466,34,2023-01-18,8
16467,34,2023-01-19,0
16468,34,2023-01-20,5
16469,34,2023-01-21,6
16470,34,2023-01-22,4
16471,34,2023-01-23,3
16472,34,2023-01-24,0
16473,34,2023-01-25,4
16474,34,2023-01-26,7
16475,34,2023-01-27,7
16476,34,2023-01-28,1
16477,34,2023-01-29,1
16478,34,2023-01-30,4
16479,34,2023-01-31,1
16480,34,2023-02-01,9
16481,34,2023-02-02,1
16482,34,2023-02-03,4
16483,34,2023-02-04,2
16484,34,2023-02-05,9
16485,34,2023-02-06,5
16486,34,2023-02-07,8
16487,34,2023-02-08,9
16488,34,2023-02-09,7
16489,34,2023-02-10,3
16490,34,2023-02-11,8
16491,34,2023-02-12,3
16688,329,2023-01-16,9
16689,329,2023-01-17,2
16690,329,2023-01-18,2
16691,329,2023-01-19,5
16692,329,2023-01-20,2
16693,329,2023-01-21,4
16694,329,2023-01-22,1
16695,329,2023-01-23,8
16696,329,2023-01-24,3
16697,329,2023-01-25,7
16698,329,2023-01-26,0
16699,329,2023-01-27,3
16700,329,2023-01-28,7
16701,329,2023-01-29,3
16702,329,2023-01-30,2
16703,329,2023-01-31,7
16704,329,2023-02-01,9
16705,329,2023-02-02,1
16706,329,2023-02-03,8
16707,329,2023-02-04,3
16708,329,2023-02-05,8
16709,329,2023-02-06,3
16710,329,2023-02-07,5
16711,329,2023-02-08,5
16712,329,2023-02-09,2
16713,329,2023-02-10,6
16714,329,2023-02-11,9
16715,329,2023-02-12,8
16912,217,2023-01-16,5
16913,217,2023-01-17,3
16914,217,2023-01-18,5
16915,217,2023-01-19,3
16916,217,2023-01-20,5
16917,217,2023-01-21,9
16918,217,2023-01-22,5
16919,217,2023-01-23,1
16920,217,2023-01-24,1
16921,217,2023-01-25,3
16922,217,2023-01-26,0
16923,217,2023-01-27,3
16924,217,2023-01-28,8
16925,217,2023-01-29,8
16926,217,2023-01-30,7
16927,217,2023-01-31,6
16928,217,2023-02-01,1
16929,217,2023-02-02,4
16930,217,2023-02-03,5
16931,217,2023-02-04,4
16932,217,2023-02-05,8
16933,217,2023-02-06,9
16934,217,2023-02-07,9
16935,217,2023-02-08,5
16936,217,2023-02-09,9
16937,217,2023-02-10,9
16938,217,2023-02-11,0
16939,217,2023-02-12,3
17276,121,2023-01-16,8
17277,121,2023-01-17,4
17278,121,2023-01-18,4
17279,121,2023-01-19,5
17280,121,2023-01-20,2
17281,121,2023-01-21,6
17282,121,2023-01-22,5
17283,121,2023-01-23,9
17284,121,2023-01-24,0
17285,121,2023-01-25,1
17286,121,2023-01-26,6
17287,121,2023-01-27,1
17288,121,2023-01-28,3
17289,121,2023-01-29,6
17290,121,2023-01-30,2
17291,121,2023-01-31,4
17292,121,2023-02-01,6
17293,121,2023-02-02,9
17294,121,2023-02-03,3
17295,121,2023-02-04,4
17296,121,2023-02-05,8
17297,121,2023-02-06,2
17298,121,2023-02-07,5
17299,121,2023-02-08,0
17300,121,2023-02-09,0
17301,121,2023-02-10,9
17302,121,2023-02-11,7
17303,121,2023-02-12,6
17752,82,2023-01-16,8
17753,82,2023-01-17,4
17754,82,2023-01-18,4
17755,82,2023-01-19,4
17756,82,2023-01-20,8
17757,82,2023-01-21,4
17758,82,2023-01-22,3
17759,82,2023-01-23,8
17760,82,2023-01-24,7
17761,82,2023-01-25,8
17762,82,2023-01-26,8
17763,82,2023-01-27,1
17764,82,2023-01-28,5
17765,82,2023-01-29,8
17766,82,2023-01-30,6
17767,82,2023-01-31,0
17768,82,2023-02-01,9
17769,82,2023-02-02,2
17770,82,2023-02-03,7
17771,82,2023-02-04,9
17772,82,2023-02-05,7
17773,82,2023-02-06,2
17774,82,2023-02-07,3
17775,82,2023-02-08,0
17776,82,2023-02-09,4
17777,82,2023-02-10,3
17778,82,2023-02-11,3
17779,82,2023-02-12,9
17892,9,2023-01-16,4
17893,9,2023-01-17,6
17894,9,2023-01-18,1
17895,9,2023-01-19,9
17896,9,2023-01-20,3
17897,9,2023-01-21,3
17898,9,2023-01-22,4
17899,9,2023-01-23,0
17900,9,2023-01-24,2
17901,9,2023-01-25,4
17902,9,2023-01-26,8
17903,9,2023-01-27,1
17904,9,2023-01-28,6
17905,9,2023-01-29,3
17906,9,2023-01-30,6
17907,9,2023-01-31,0
17908,9,2023-02-01,8
17909,9,2023-02-02,8
17910,9,2023-02-03,3
17911,9,2023-02-04,4
17912,9,2023-02-05,1
17913,9,2023-02-06,9
17914,9,2023-02-07,2
17915,9,2023-02-08,3
17916,9,2023-02-09,4
17917,9,2023-02-10,2
17918,9,2023-02-11,0
17919,9,2023-02-12,0
17948,132,2023-01-16,1
17949,132,2023-01-17,2
17950,132,2023-01-18,9
17951,132,2023-01-19,7
17952,132,2023-01-20,4
17953,132,2023-01-21,6
17954,132,2023-01-22,6
17955,132,2023-01-23,4
17956,132,2023-01-24,5
17957,132,2023-01-25,6
17958,132,2023-01-26,4
17959,132,2023-01-27,7
17960,132,2023-01-28,0
17961,132,2023-01-29,1
17962,132,2023-01-30,1
17963,132,2023-01-31,5
17964,132,2023-02-01,9
17965,132,2023-02-02,1
17966,132,2023-02-03,5
17967,132,2023-02-04,5
17968,132,2023-02-05,2
17969,132,2023-02-06,8
17970,132,2023-02-07,4
17971,132,2023-02-08,1
17972,132,2023-02-09,7
17973,132,2023-02-10,3
17974,132,2023-02-11,6
17975,132,2023-02-12,3
18032,150,2023-01-16,0
18033,150,2023-01-17,6
18034,150,2023-01-18,0
18035,150,2023-01-19,3
18036,150,2023-01-20,8
18037,150,2023-01-21,6
18038,150,2023-01-22,1
18039,150,2023-01-23,3
18040,150,2023-01-24,8
18041,150,2023-01-25,3
18042,150,2023-01-26,8
18043,150,2023-01-27,7
18044,150,2023-01-28,5
18045,150,2023-01-29,6
18046,150,2023-01-30,3
18047,150,2023-01-31,0
18048,150,2023-02-01,9
18049,150,2023-02-02,9
18050,150,2023-02-03,2
18051,150,2023-02-04,7
18052,150,2023-02-05,3
18053,150,2023-02-06,7
18054,150,2023-02-07,8
18055,150,2023-02-08,8
18056,150,2023-02-09,5
18057,150,2023-02-10,9
18058,150,2023-02-11,2
18059,150,2023-02-12,3
18144,263,2023-01-16,5
18145,263,2023-01-17,9
18146,263,2023-01-18,9
18147,263,2023-01-19,9
18148,263,2023-01-20,8
18149,263,2023-01-21,4
18150,263,2023-01-22,9
18151,263,2023-01-23,0
18152,263,2023-01-24,4
18153,263,2023-01-25,0
18154,263,2023-01-26,3
18155,263,2023-01-27,1
18156,263,2023-01-28,6
18157,263,2023-01-29,0
18158,263,2023-01-30,0
18159,263,2023-01-31,2
18160,263,2023-02-01,6
18161,263,2023-02-02,2
18162,263,2023-02-03,4
18163,263,2023-02-04,7
18164,263,2023-02-05,8
18165,263,2023-02-06,2
18166,263,2023-02-07,6
18167,263,2023-02-08,1
18168,263,2023-02-09,6
18169,263,2023-02-10,8
18170,263,2023-02-11,2
18171,263,2023-02-12,6
18228,166,2023-01-16,6
18229,166,2023-01-17,4
18230,166,2023-01-18,0
18231,166,2023-01-19,5
18232,166,2023-01-20,3
18233,166,2023-01-21,0
18234,166,2023-01-22,9
18235,166,2023-01-23,8
18236,166,2023-01-24,2
18237,166,2023-01-25,5
18238,166,2023-01-26,9
18239,166,2023-01-27,5
18240,166,2023-01-28,6
18241,166,2023-01-29,0
18242,166,2023-01-30,0
18243,166,2023-01-31,5
18244,166,2023-02-01,9
18245,166,2023-02-02,7
18246,166,2023-02-03,6
18247,166,2023-02-04,1
18248,166,2023-02-05,8
18249,166,2023-02-06,7
18250,166,2023-02-07,7
18251,166,2023-02-08,2
18252,166,2023-02-09,9
18253,166,2023-02-10,5
18254,166,2023-02-11,8
18255,166,2023-02-12,4
18368,202,2023-01-16,2
18369,202,2023-01-17,1
18370,202,2023-01-18,4
18371,202,2023-01-19,9
18372,202,2023-01-20,5
18373,202,2023-01-21,3
18374,202,2023-01-22,4
18375,202,2023-01-23,0
18376,202,2023-01-24,5
18377,202,2023-01-25,1
18378,202,2023-01-26,1
18379,202,2023-01-27,5
18380,202,2023-01-28,6
18381,202,2023-01-29,6
18382,202,2023-01-30,0
18383,202,2023-01-31,4
18384,202,2023-02-01,3
18385,202,2023-02-02,8
18386,202,2023-02-03,5
18387,202,2023-02-04,1
18388,202,2023-02-05,6
18389,202,2023-02-06,0
18390,202,2023-02-07,3
18391,202,2023-02-08,8
18392,202,2023-02-09,0
18393,202,2023-02-10,8
18394,202,2023-02-11,8
18395,202,2023-02-12,0
18508,178,2023-01-16,9
18509,178,2023-01-17,0
18510,178,2023-01-18,0
18511,178,2023-01-19,1
18512,178,2023-01-20,8
18513,178,2023-01-21,2
18514,178,2023-01-22,4
18515,178,2023-01-23,6
18516,178,2023-01-24,7
18517,178,2023-01-25,1
18518,178,2023-01-26,6
18519,178,2023-01-27,9
18520,178,2023-01-28,0
18521,178,2023-01-29,6
18522,178,2023-01-30,8
18523,178,2023-01-31,6
18524,178,2023-02-01,7
18525,178,2023-02-02,1
18526,178,2023-02-03,4
18527,178,2023-02-04,2
18528,178,2023-02-05,5
18529,178,2023-02-06,8
18530,178,2023-02-07,1
18531,178,2023-02-08,9
18532,178,2023-02-09,3
18533,178,2023-02-10,6
