,station_id,date,count
12221,0,2023-01-29,7
12222,0,2023-01-30,5
12223,0,2023-01-31,6
12224,0,2023-02-01,3
12225,0,2023-02-02,0
12226,0,2023-02-03,2
12227,0,2023-02-04,8
12228,0,2023-02-05,3
12229,0,2023-02-06,8
12230,0,2023-02-07,8
12231,0,2023-02-08,0
12232,0,2023-02-09,9
12233,0,2023-02-10,1
12234,0,2023-02-11,1
12235,0,2023-02-12,7
12236,11,2023-01-16,9
12237,11,2023-01-17,8
12238,11,2023-01-18,8
12239,11,2023-01-19,8
12240,11,2023-01-20,6
12241,11,2023-01-21,5
12242,11,2023-01-22,0
12243,11,2023-01-23,4
12244,11,2023-01-24,7
12245,11,2023-01-25,1
12246,11,2023-01-26,8
12247,11,2023-01-27,8
12248,11,2023-01-28,6
12249,11,2023-01-29,5
12250,11,2023-01-30,6
12251,11,2023-01-31,7
12252,11,2023-02-01,3
12253,11,2023-02-02,7
12254,11,2023-02-03,8
12255,11,2023-02-04,0
12256,11,2023-02-05,6
12257,11,2023-02-06,2
12258,11,2023-02-07,8
12259,11,2023-02-08,1
12260,11,2023-02-09,9
12261,11,2023-02-10,8
12262,11,2023-02-11,6
12263,11,2023-02-12,6
12376,42,2023-01-16,8
12377,42,2023-01-17,1
12378,42,2023-01-18,5
12379,42,2023-01-19,3
12380,42,2023-01-20,6
12381,42,2023-01-21,3
12382,42,2023-01-22,4
12383,42,2023-01-23,7
12384,42,2023-01-24,7
12385,42,2023-01-25,4
12386,42,2023-01-26,8
12387,42,2023-01-27,9
12388,42,2023-01-28,4
12389,42,2023-01-29,1
12390,42,2023-01-30,6
12391,42,2023-01-31,3
12392,42,2023-02-01,0
12393,42,2023-02-02,7
12394,42,2023-02-03,8
12395,42,2023-02-04,9
12396,42,2023-02-05,6
12397,42,2023-02-06,9
12398,42,2023-02-07,5
12399,42,2023-02-08,6
12400,42,2023-02-09,7
12401,42,2023-02-10,1
12402,42,2023-02-11,0
12403,42,2023-02-12,0
12432,96,2023-01-16,6
12433,96,2023-01-17,0
12434,96,2023-01-18,6
12435,96,2023-01-19,0
12436,96,2023-01-20,5
12437,96,2023-01-21,3
12438,96,2023-01-22,3
12439,96,2023-01-23,6
12440,96,2023-01-24,7
12441,96,2023-01-25,9
12442,96,2023-01-26,0
12443,96,2023-01-27,3
12444,96,2023-01-28,9
12445,96,2023-01-29,8
12446,96,2023-01-30,7
12447,96,2023-01-31,5
12448,96,2023-02-01,6
12449,96,2023-02-02,6
12450,96,2023-02-03,1
12451,96,2023-02-04,1
12452,96,2023-02-05,7
12453,96,2023-02-06,6
12454,96,2023-02-07,8
12455,96,2023-02-08,2
12456,96,2023-02-09,8
12457,96,2023-02-10,9
12458,96,2023-02-11,9
12459,96,2023-02-12,4
12460,49,2023-01-16,1
12461,49,2023-01-17,2
12462,49,2023-01-18,2
12463,49,2023-01-19,7
12464,49,2023-01-20,5
12465,49,2023-01-21,8
12466,49,2023-01-22,1
12467,49,2023-01-23,0
12468,49,2023-01-24,3
12469,49,2023-01-25,4
12470,49,2023-01-26,6
12471,49,2023-01-27,1
12472,49,2023-01-28,2
12473,49,2023-01-29,3
12474,49,2023-01-30,0
12475,49,2023-01-31,4
12476,49,2023-02-01,9
12477,49,2023-02-02,8
12478,49,2023-02-03,8
12479,49,2023-02-04,2
12480,49,2023-02-05,4
12481,49,2023-02-06,7
12482,49,2023-02-07,4
12483,49,2023-02-08,1
12484,49,2023-02-09,9
12485,49,2023-02-10,3
12486,49,2023-02-11,8
12487,49,2023-02-12,2
12740,216,2023-01-16,7
12741,216,2023-01-17,8
12742,216,2023-01-18,1
12743,216,2023-01-19,0
12744,216,2023-01-20,4
12745,216,2023-01-21,4
12746,216,2023-01-22,4
12747,216,2023-01-23,9
12748,216,2023-01-24,2
12749,216,2023-01-25,4
12750,216,2023-01-26,4
12751,216,2023-01-27,8
12752,216,2023-01-28,3
12753,216,2023-01-29,5
12754,216,2023-01-30,8
12755,216,2023-01-31,9
12756,216,2023-02-01,8
12757,216,2023-02-02,9
12758,216,2023-02-03,9
12759,216,2023-02-04,8
12760,216,2023-02-05,2
12761,216,2023-02-06,7
12762,216,2023-02-07,5
12763,216,2023-02-08,4
12764,216,2023-02-09,5
12765,216,2023-02-10,2
12766,216,2023-02-11,9
12767,216,2023-02-12,2
12992,107,2023-01-16,7
12993,107,2023-01-17,0
12994,107,2023-01-18,4
12995,107,2023-01-19,5
12996,107,2023-01-20,2
12997,107,2023-01-21,8
12998,107,2023-01-22,9
12999,107,2023-01-23,8
13000,107,2023-01-24,2
13001,107,2023-01-25,2
13002,107,2023-01-26,4
13003,107,2023-01-27,5
13004,107,2023-01-28,0
13005,107,2023-01-29,7
13006,107,2023-01-30,3
13007,107,2023-01-31,2
13008,107,2023-02-01,6
13009,107,2023-02-02,2
13010,107,2023-02-03,8
13011,107,2023-02-04,3
13012,107,2023-02-05,8
13013,107,2023-02-06,5
13014,107,2023-02-07,9
13015,107,2023-02-08,3
13016,107,2023-02-09,7
13017,107,2023-02-10,4
13018,107,2023-02-11,7
13019,107,2023-02-12,2
13160,39,2023-01-16,3
13161,39,2023-01-17,8
13162,39,2023-01-18,2
13163,39,2023-01-19,3
13164,39,2023-01-20,6
13165,39,2023-01-21,2
13166,39,2023-01-22,8
13167,39,2023-01-23,1
13168,39,2023-01-24,9
13169,39,2023-01-25,1
13170,39,2023-01-26,5
13171,39,2023-01-27,6
13172,39,2023-01-28,3
13173,39,2023-01-29,6
13174,39,2023-01-30,1
13175,39,2023-01-31,2
13176,39,2023-02-01,3
13177,39,2023-02-02,9
13178,39,2023-02-03,6
13179,39,2023-02-04,1
13180,39,2023-02-05,4
13181,39,2023-02-06,8
13182,39,2023-02-07,6
13183,39,2023-02-08,9
13184,39,2023-02-09,3
13185,39,2023-02-10,2
13186,39,2023-02-11,2
13187,39,2023-02-12,1
13328,366,2023-01-16,4
13329,366,2023-01-17,3
13330,366,2023-01-18,4
13331,366,2023-01-19,2
13332,366,2023-01-20,1
13333,366,2023-01-21,8
13334,366,2023-01-22,8
13335,366,2023-01-23,0
13336,366,2023-01-24,7
13337,366,2023-01-25,2
13338,366,2023-01-26,5
13339,366,2023-01-27,2
13340,366,2023-01-28,3
13341,366,2023-01-29,5
13342,366,2023-01-30,3
13343,366,2023-01-31,7
13344,366,2023-02-01,3
13345,366,2023-02-02,3
13346,366,2023-02-03,0
13347,366,2023-02-04,1
13348,366,2023-02-05,9
13349,366,2023-02-06,1
13350,366,2023-02-07,9
13351,366,2023-02-08,3
13352,366,2023-02-09,6
13353,366,2023-02-10,5
13354,366,2023-02-11,6
13355,366,2023-02-12,8
13356,29,2023-01-16,2
13357,29,2023-01-17,4
13358,29,2023-01-18,8
13359,29,2023-01-19,3
13360,29,2023-01-20,9
13361,29,2023-01-21,8
13362,29,2023-01-22,2
13363,29,2023-01-23,5
13364,29,2023-01-24,9
13365,29,2023-01-25,0
13366,29,2023-01-26,8
13367,29,2023-01-27,4
13368,29,2023-01-28,6
13369,29,2023-01-29,8
13370,29,2023-01-30,1
13371,29,2023-01-31,6
13372,29,2023-02-01,6
13373,29,2023-02-02,3
13374,29,2023-02-03,6
13375,29,2023-02-04,6
13376,29,2023-02-05,8
13377,29,2023-02-06,9
13378,29,2023-02-07,5
13379,29,2023-02-08,6
13380,29,2023-02-09,8
13381,29,2023-02-10,5
13382,29,2023-02-11,4
13383,29,2023-02-12,7
13440,275,2023-01-16,2
13441,275,2023-01-17,8
13442,275,2023-01-18,7
13443,275,2023-01-19,9
13444,275,2023-01-20,5
13445,275,2023-01-21,4
13446,275,2023-01-22,7
13447,275,2023-01-23,5
13448,275,2023-01-24,9
13449,275,2023-01-25,9
13450,275,2023-01-26,2
13451,275,2023-01-27,9
13452,275,2023-01-28,9
13453,275,2023-01-29,8
13454,275,2023-01-30,1
13455,275,2023-01-31,7
13456,275,2023-02-01,2
13457,275,2023-02-02,9
13458,275,2023-02-03,3
13459,275,2023-02-04,5
13460,275,2023-02-05,0
13461,275,2023-02-06,1
13462,275,2023-02-07,8
13463,275,2023-02-08,7
13464,275,2023-02-09,8
13465,275,2023-02-10,9
13466,275,2023-02-11,2
13467,275,2023-02-12,0
13524,222,2023-01-16,8
13525,222,2023-01-17,2
13526,222,2023-01-18,3
13527,222,2023-01-19,5
13528,222,2023-01-20,7
13529,222,2023-01-21,0
13530,222,2023-01-22,5
13531,222,2023-01-23,8
13532,222,2023-01-24,6
13533,222,2023-01-25,3
13534,222,2023-01-26,9
13535,222,2023-01-27,4
13536,222,2023-01-28,9
13537,222,2023-01-29,9
13538,222,2023-01-30,2
13539,222,2023-01-31,9
13540,222,2023-02-01,7
13541,222,2023-02-02,4
13542,222,2023-02-03,7
13543,222,2023-02-04,5
13544,222,2023-02-05,1
13545,222,2023-02-06,5
13546,222,2023-02-07,1
13547,222,2023-02-08,0
13548,222,2023-02-09,0
13549,222,2023-02-10,1
13550,222,2023-02-11,7
13551,222,2023-02-12,2
13552,71,2023-01-16,0
13553,71,2023-01-17,3
13554,71,2023-01-18,3
13555,71,2023-01-19,7
13556,71,2023-01-20,2
13557,71,2023-01-21,4
13558,71,2023-01-22,5
13559,71,2023-01-23,8
13560,71,2023-01-24,9
13561,71,2023-01-25,7
13562,71,2023-01-26,9
13563,71,2023-01-27,7
13564,71,2023-01-28,9
13565,71,2023-01-29,9
13566,71,2023-01-30,0
13567,71,2023-01-31,0
13568,71,2023-02-01,8
13569,71,2023-02-02,6
13570,71,2023-02-03,3
13571,71,2023-02-04,4
13572,71,2023-02-05,7
13573,71,2023-02-06,9
13574,71,2023-02-07,2
13575,71,2023-02-08,8
13576,71,2023-02-09,3
13577,71,2023-02-10,8
13578,71,2023-02-11,5
13579,71,2023-02-12,5
13664,48,2023-01-16,3
13665,48,2023-01-17,3
13666,48,2023-01-18,6
13667,48,2023-01-19,0
13668,48,2023-01-20,9
13669,48,2023-01-21,5
13670,48,2023-01-22,5
13671,48,2023-01-23,2
13672,48,2023-01-24,6
13673,48,2023-01-25,2
13674,48,2023-01-26,1
13675,48,2023-01-27,6
13676,48,2023-01-28,7
13677,48,2023-01-29,4
13678,48,2023-01-30,1
13679,48,2023-01-31,1
13680,48,2023-02-01,1
13681,48,2023-02-02,0
13682,48,2023-02-03,9
13683,48,2023-02-04,2
13684,48,2023-02-05,7
13685,48,2023-02-06,1
13686,48,2023-02-07,8
13687,48,2023-02-08,3
13688,48,2023-02-09,4
13689,48,2023-02-10,8
13690,48,2023-02-11,0
13691,48,2023-02-12,4
13720,307,2023-01-16,7
13721,307,2023-01-17,3
13722,307,2023-01-18,5
13723,307,2023-01-19,9
13724,307,2023-01-20,4
13725,307,2023-01-21,5
13726,307,2023-01-22,4
13727,307,2023-01-23,5
13728,307,2023-01-24,8
13729,307,2023-01-25,9
13730,307,2023-01-26,8
13731,307,2023-01-27,0
13732,307,2023-01-28,2
13733,307,2023-01-29,1
13734,307,2023-01-30,7
13735,307,2023-01-31,7
13736,307,2023-02-01,9
13737,307,2023-02-02,0
13738,307,2023-02-03,8
13739,307,2023-02-04,0
13740,307,2023-02-05,8
13741,307,2023-02-06,1
13742,307,2023-02-07,0
13743,307,2023-02-08,9
13744,307,2023-02-09,7
13745,307,2023-02-10,9
13746,307,2023-02-11,9
13747,307,2023-02-12,4
13748,54,2023-01-16,5
13749,54,2023-01-17,0
13750,54,2023-01-18,8
13751,54,2023-01-19,5
13752,54,2023-01-20,8
13753,54,2023-01-21,8
13754,54,2023-01-22,4
13755,54,2023-01-23,8
13756,54,2023-01-24,8
13757,54,2023-01-25,6
13758,54,2023-01-26,9
13759,54,2023-01-27,0
13760,54,2023-01-28,4
13761,54,2023-01-29,3
13762,54,2023-01-30,1
13763,54,2023-01-31,2
13764,54,2023-02-01,0
13765,54,2023-02-02,7
13766,54,2023-02-03,7
13767,54,2023-02-04,0
13768,54,2023-02-05,6
13769,54,2023-02-06,2
13770,54,2023-02-07,6
13771,54,2023-02-08,1
13772,54,2023-02-09,8
13773,54,2023-02-10,9
13774,54,2023-02-11,5
13775,54,2023-02-12,2
13804,199,2023-01-16,8
13805,199,2023-01-17,7
13806,199,2023-01-18,3
13807,199,2023-01-19,4
13808,199,2023-01-20,9
13809,199,2023-01-21,6
13810,199,2023-01-22,7
13811,199,2023-01-23,2
13812,199,2023-01-24,4
13813,199,2023-01-25,7
13814,199,2023-01-26,0
13815,199,2023-01-27,8
13816,199,2023-01-28,2
13817,199,2023-01-29,1
13818,199,2023-01-30,4
13819,199,2023-01-31,7
13820,199,2023-02-01,6
13821,199,2023-02-02,3
13822,199,2023-02-03,6
13823,199,2023-02-04,7
13824,199,2023-02-05,6
13825,199,2023-02-06,9
13826,199,2023-02-07,2
13827,199,2023-02-08,2
13828,199,2023-02-09,4
13829,199,2023-02-10,7
13830,199,2023-02-11,9
13831,199,2023-02-12,3
13916,361,2023-01-16,1
13917,361,2023-01-17,5
13918,361,2023-01-18,9
13919,361,2023-01-19,8
13920,361,2023-01-20,0
13921,361,2023-01-21,5
13922,361,2023-01-22,2
13923,361,2023-01-23,6
13924,361,2023-01-24,1
13925,361,2023-01-25,0
13926,361,2023-01-26,6
13927,361,2023-01-27,5
13928,361,2023-01-28,2
13929,361,2023-01-29,6
13930,361,2023-01-30,7
13931,361,2023-01-31,4
13932,361,2023-02-01,7
13933,361,2023-02-02,3
13934,361,2023-02-03,9
13935,361,2023-02-04,1
13936,361,2023-02-05,7
13937,361,2023-02-06,2
13938,361,2023-02-07,1
13939,361,2023-02-08,8
13940,361,2023-02-09,8
13941,361,2023-02-10,4
13942,361,2023-02-11,5
13943,361,2023-02-12,2
14000,257,2023-01-16,7
14001,257,2023-01-17,1
14002,257,2023-01-18,4
14003,257,2023-01-19,8
14004,257,2023-01-20,8
14005,257,2023-01-21,4
14006,257,2023-01-22,3
14007,257,2023-01-23,2
14008,257,2023-01-24,7
14009,257,2023-01-25,9
14010,257,2023-01-26,6
14011,257,2023-01-27,2
14012,257,2023-01-28,4
14013,257,2023-01-29,6
14014,257,2023-01-30,5
14015,257,2023-01-31,9
14016,257,2023-02-01,4
14017,257,2023-02-02,4
14018,257,2023-02-03,0
14019,257,2023-02-04,4
14020,257,2023-02-05,6
14021,257,2023-02-06,1
14022,257,2023-02-07,9
14023,257,2023-02-08,3
14024,257,2023-02-09,5
14025,257,2023-02-10,2
14026,257,2023-02-11,1
14027,257,2023-02-12,1
14140,95,2023-01-16,2
14141,95,2023-01-17,0
14142,95,2023-01-18,5
14143,95,2023-01-19,9
14144,95,2023-01-20,0
14145,95,2023-01-21,2
14146,95,2023-01-22,2
14147,95,2023-01-23,8
14148,95,2023-01-24,4
14149,95,2023-01-25,2
14150,95,2023-01-26,6
14151,95,2023-01-27,4
14152,95,2023-01-28,3
14153,95,2023-01-29,1
14154,95,2023-01-30,4
14155,95,2023-01-31,3
14156,95,2023-02-01,9
14157,95,2023-02-02,4
14158,95,2023-02-03,5
14159,95,2023-02-04,2
14160,95,2023-02-05,6
14161,95,2023-02-06,9
14162,95,2023-02-07,7
14163,95,2023-02-08,3
14164,95,2023-02-09,6
14165,95,2023-02-10,2
14166,95,2023-02-11,7
14167,95,2023-02-12,6
14168,33,2023-01-16,1
14169,33,2023-01-17,7
14170,33,2023-01-18,0
14171,33,2023-01-19,4
14172,33,2023-01-20,6
14173,33,2023-01-21,8
14174,33,2023-01-22,4
14175,33,2023-01-23,3
14176,33,2023-01-24,5
14177,33,2023-01-25,9
14178,33,2023-01-26,2
14179,33,2023-01-27,9
14180,33,2023-01-28,6
14181,33,2023-01-29,9
14182,33,2023-01-30,6
14183,33,2023-01-31,7
14184,33,2023-02-01,7
14185,33,2023-02-02,5
14186,33,2023-02-03,4
14187,33,2023-02-04,8
14188,33,2023-02-05,0
14189,33,2023-02-06,7
14190,33,2023-02-07,7
14191,33,2023-02-08,2
14192,33,2023-02-09,4
14193,33,2023-02-10,2
14194,33,2023-02-11,2
14195,33,2023-02-12,8
14196,63,2023-01-16,4
14197,63,2023-01-17,6
14198,63,2023-01-18,0
14199,63,2023-01-19,2
14200,63,2023-01-20,4
14201,63,2023-01-21,4
14202,63,2023-01-22,7
14203,63,2023-01-23,5
14204,63,2023-01-24,1
14205,63,2023-01-25,1
14206,63,2023-01-26,4
14207,63,2023-01-27,0
14208,63,2023-01-28,5
14209,63,2023-01-29,8
14210,63,2023-01-30,0
14211,63,2023-01-31,8
14212,63,2023-02-01,1
14213,63,2023-02-02,7
14214,63,2023-02-03,3
14215,63,2023-02-04,1
14216,63,2023-02-05,8
14217,63,2023-02-06,8
14218,63,2023-02-07,7
14219,63,2023-02-08,0
14220,63,2023-02-09,8
14221,63,2023-02-10,9
14222,63,2023-02-11,4
14223,63,2023-02-12,5
14224,191,2023-01-16,8
14225,191,2023-01-17,3
14226,191,2023-01-18,8
14227,191,2023-01-19,2
14228,191,2023-01-20,8
14229,191,2023-01-21,1
14230,191,2023-01-22,1
14231,191,2023-01-23,6
14232,191,2023-01-24,4
14233,191,2023-01-25,9
14234,191,2023-01-26,7
14235,191,2023-01-27,2
14236,191,2023-01-28,0
14237,191,2023-01-29,2
14238,191,2023-01-30,4
14239,191,2023-01-31,4
14240,191,2023-02-01,6
14241,191,2023-02-02,3
14242,191,2023-02-03,6
14243,191,2023-02-04,1
14244,191,2023-02-05,8
14245,191,2023-02-06,3
14246,191,2023-02-07,4
14247,191,2023-02-08,5
14248,191,2023-02-09,8
14249,191,2023-02-10,8
14250,191,2023-02-11,9
14251,191,2023-02-12,8
14252,34,2023-01-16,7
14253,34,2023-01-17,1
14254,34,2023-01-18,8
14255,34,2023-01-19,2
14256,34,2023-01-20,6
14257,34,2023-01-21,7
14258,34,2023-01-22,1
14259,34,2023-01-23,8
14260,34,2023-01-24,7
14261,34,2023-01-25,7
14262,34,2023-01-26,4
14263,34,2023-01-27,5
14264,34,2023-01-28,2
14265,34,2023-01-29,5
14266,34,2023-01-30,7
14267,34,2023-01-31,9
14268,34,2023-02-01,5
14269,34,2023-02-02,2
14270,34,2023-02-03,5
14271,34,2023-02-04,2
14272,34,2023-02-05,0
14273,34,2023-02-06,2
14274,34,2023-02-07,0
14275,34,2023-02-08,6
14276,34,2023-02-09,5
14277,34,2023-02-10,8
14278,34,2023-02-11,6
14279,34,2023-02-12,8
14336,30,2023-01-16,2
14337,30,2023-01-17,4
14338,30,2023-01-18,8
14339,30,2023-01-19,9
14340,30,2023-01-20,2
14341,30,2023-01-21,2
14342,30,2023-01-22,3
14343,30,2023-01-23,8
14344,30,2023-01-24,5
14345,30,2023-01-25,6
14346,30,2023-01-26,2
14347,30,2023-01-27,2
14348,30,2023-01-28,0
14349,30,2023-01-29,6
14350,30,2023-01-30,1
14351,30,2023-01-31,5
14352,30,2023-02-01,2
14353,30,2023-02-02,3
14354,30,2023-02-03,2
14355,30,2023-02-04,5
14356,30,2023-02-05,3
14357,30,2023-02-06,2
14358,30,2023-02-07,4
14359,30,2023-02-08,2
14360,30,2023-02-09,3
14361,30,2023-02-10,1
14362,30,2023-02-11,1
14363,30,2023-02-12,3
14532,82,2023-01-16,0
14533,82,2023-01-17,6
14534,82,2023-01-18,3
14535,82,2023-01-19,9
14536,82,2023-01-20,6
14537,82,2023-01-21,1
14538,82,2023-01-22,6
14539,82,2023-01-23,9
14540,82,2023-01-24,0
14541,82,2023-01-25,7
14542,82,2023-01-26,0
14543,82,2023-01-27,5
14544,82,2023-01-28,1
14545,82,2023-01-29,9
14546,82,2023-01-30,4
14547,82,2023-01-31,7
14548,82,2023-02-01,1
14549,82,2023-02-02,8
14550,82,2023-02-03,6
14551,82,2023-02-04,0
14552,82,2023-02-05,8
14553,82,2023-02-06,5
14554,82,2023-02-07,2
14555,82,2023-02-08,5
14556,82,2023-02-09,0
14557,82,2023-02-10,0
14558,82,2023-02-11,2
14559,82,2023-02-12,5
14924,22,2023-01-16,7
14925,22,2023-01-17,4
14926,22,2023-01-18,2
14927,22,2023-01-19,9
14928,22,2023-01-20,9
14929,22,2023-01-21,2
14930,22,2023-01-22,4
14931,22,2023-01-23,4
14932,22,2023-01-24,1
14933,22,2023-01-25,7
14934,22,2023-01-26,9
14935,22,2023-01-27,2
14936,22,2023-01-28,4
14937,22,2023-01-29,8
14938,22,2023-01-30,5
14939,22,2023-01-31,3
14940,22,2023-02-01,9
14941,22,2023-02-02,8
14942,22,2023-02-03,2
14943,22,2023-02-04,4
14944,22,2023-02-05,2
14945,22,2023-02-06,6
14946,22,2023-02-07,9
14947,22,2023-02-08,6
14948,22,2023-02-09,1
14949,22,2023-02-10,9
14950,22,2023-02-11,0
14951,22,2023-02-12,0
15064,314,2023-01-16,3
15065,314,2023-01-17,7
15066,314,2023-01-18,9
15067,314,2023-01-19,4
15068,314,2023-01-20,6
15069,314,2023-01-21,1
15070,314,2023-01-22,8
15071,314,2023-01-23,8
15072,314,2023-01-24,9
15073,314,2023-01-25,3
15074,314,2023-01-26,5
15075,314,2023-01-27,8
15076,314,2023-01-28,8
15077,314,2023-01-29,6
15078,314,2023-01-30,1
15079,314,2023-01-31,1
15080,314,2023-02-01,6
15081,314,2023-02-02,6
15082,314,2023-02-03,4
15083,314,2023-02-04,9
15084,314,2023-02-05,6
15085,314,2023-02-06,3
15086,314,2023-02-07,6
15087,314,2023-02-08,4
15088,314,2023-02-09,7
15089,314,2023-02-10,3
15090,314,2023-02-11,6
15091,314,2023-02-12,7
15204,356,2023-01-16,3
15205,356,2023-01-17,4
15206,356,2023-01-18,0
15207,356,2023-01-19,8
15208,356,2023-01-20,1
15209,356,2023-01-21,8
15210,356,2023-01-22,9
15211,356,2023-01-23,7
15212,356,2023-01-24,6
15213,356,2023-01-25,4
15214,356,2023-01-26,9
15215,356,2023-01-27,2
15216,356,2023-01-28,5
15217,356,2023-01-29,3
15218,356,2023-01-30,7
15219,356,2023-01-31,5
15220,356,2023-02-01,1
15221,356,2023-02-02,8
15222,356,2023-02-03,5
15223,356,2023-02-04,4
15224,356,2023-02-05,9
15225,356,2023-02-06,2
15226,356,2023-02-07,1
15227,356,2023-02-08,5
15228,356,2023-02-09,0
15229,356,2023-02-10,1
15230,356,2023-02-11,7
15231,356,2023-02-12,4
15232,327,2023-01-16,6
15233,327,2023-01-17,0
15234,327,2023-01-18,6
15235,327,2023-01-19,9
15236,327,2023-01-20,5
15237,327,2023-01-21,9
15238,327,2023-01-22,9
15239,327,2023-01-23,1
15240,327,2023-01-24,7
15241,327,2023-01-25,8
15242,327,2023-01-26,3
15243,327,2023-01-27,3
15244,327,2023-01-28,8
15245,327,2023-01-29,1
15246,327,2023-01-30,9
15247,327,2023-01-31,3
15248,327,2023-02-01,7
15249,327,2023-02-02,6
15250,327,2023-02-03,1
15251,327,2023-02-04,7
15252,327,2023-02-05,0
15253,327,2023-02-06,2
15254,327,2023-02-07,6
15255,327,2023-02-08,2
15256,327,2023-02-09,8
15257,327,2023-02-10,7
15258,327,2023-02-11,9
15259,327,2023-02-12,3
15260,202,2023-01-16,1
15261,202,2023-01-17,0
15262,202,2023-01-18,9
15263,202,2023-01-19,4
15264,202,2023-01-20,3
15265,202,2023-01-21,6
15266,202,2023-01-22,8
15267,202,2023-01-23,1
15268,202,2023-01-24,2
15269,202,2023-01-25,6
15270,202,2023-01-26,1
15271,202,2023-01-27,1
15272,202,2023-01-28,0
15273,202,2023-01-29,7
15274,202,2023-01-30,6
15275,202,2023-01-31,3
15276,202,2023-02-01,0
15277,202,2023-02-02,1
15278,202,2023-02-03,0
15279,202,2023-02-04,1
15280,202,2023-02-05,3
15281,202,2023-02-06,6
15282,202,2023-02-07,3
15283,202,2023-02-08,0
15284,202,2023-02-09,1
15285,202,2023-02-10,1
15286,202,2023-02-11,8
15287,202,2023-02-12,4
15316,264,2023-01-16,1
15317,264,2023-01-17,3
15318,264,2023-01-18,2
15319,264,2023-01-19,0
15320,264,2023-01-20,3
15321,264,2023-01-21,3
15322,264,2023-01-22,5
15323,264,2023-01-23,6
15324,264,2023-01-24,9
15325,264,2023-01-25,3
15326,264,2023-01-26,6
15327,264,2023-01-27,7
15328,264,2023-01-28,7
15329,264,2023-01-29,2
15330,264,2023-01-30,8
15331,264,2023-01-31,8
15332,264,2023-02-01,0
15333,264,2023-02-02,5
15334,264,2023-02-03,7
15335,264,2023-02-04,1
15336,264,2023-02-05,2
15337,264,2023-02-06,3
15338,264,2023-02-07,5
15339,264,2023-02-08,1
15340,264,2023-02-09,1
15341,264,2023-02-10,6
15342,264,2023-02-11,8
15343,264,2023-02-12,3
15456,210,2023-01-16,8
15457,210,2023-01-17,2
15458,210,2023-01-18,1
15459,210,2023-01-19,9
15460,210,2023-01-20,8
15461,210,2023-01-21,8
15462,210,2023-01-22,9
15463,210,2023-01-23,9
15464,210,2023-01-24,4
15465,210,2023-01-25,6
15466,210,2023-01-26,1
15467,210,2023-01-27,1
15468,210,2023-01-28,5
15469,210,2023-01-29,9
15470,210,2023-01-30,8
15471,210,2023-01-31,6
15472,210,2023-02-01,3
15473,210,2023-02-02,7
15474,210,2023-02-03,9
15475,210,2023-02-04,7
15476,210,2023-02-05,1
15477,210,2023-02-06,8
15478,210,2023-02-07,7
15479,210,2023-02-08,2
15480,210,2023-02-09,3
15481,210,2023-02-10,0
15482,210,2023-02-11,3
15483,210,2023-02-12,3
15596,101,2023-01-16,4
15597,101,2023-01-17,9
15598,101,2023-01-18,0
15599,101,2023-01-19,2
15600,101,2023-01-20,8
15601,101,2023-01-21,7
15602,101,2023-01-22,5
15603,101,2023-01-23,8
15604,101,2023-01-24,6
15605,101,2023-01-25,4
15606,101,2023-01-26,7
15607,101,2023-01-27,8
15608,101,2023-01-28,2
15609,101,2023-01-29,0
15610,101,2023-01-30,6
15611,101,2023-01-31,8
15612,101,2023-02-01,8
15613,101,2023-02-02,3
15614,101,2023-02-03,0
15615,101,2023-02-04,1
15616,101,2023-02-05,7
15617,101,2023-02-06,2
15618,101,2023-02-07,0
15619,101,2023-02-08,8
15620,101,2023-02-09,5
15621,101,2023-02-10,4
15622,101,2023-02-11,6
15623,101,2023-02-12,3
15708,221,2023-01-16,7
15709,221,2023-01-17,3
15710,221,2023-01-18,2
15711,221,2023-01-19,8
15712,221,2023-01-20,4
15713,221,2023-01-21,9
15714,221,2023-01-22,2
15715,221,2023-01-23,5
15716,221,2023-01-24,0
15717,221,2023-01-25,2
15718,221,2023-01-26,1
15719,221,2023-01-27,1
15720,221,2023-01-28,5
15721,221,2023-01-29,0
15722,221,2023-01-30,3
15723,221,2023-01-31,0
15724,221,2023-02-01,5
15725,221,2023-02-02,1
15726,221,2023-02-03,1
15727,221,2023-02-04,3
15728,221,2023-02-05,6
15729,221,2023-02-06,6
15730,221,2023-02-07,1
15731,221,2023-02-08,5
15732,221,2023-02-09,5
15733,221,2023-02-10,6
15734,221,2023-02-11,0
15735,221,2023-02-12,4
16100,333,2023-01-16,4
16101,333,2023-01-17,0
16102,333,2023-01-18,9
16103,333,2023-01-19,3
16104,333,2023-01-20,9
16105,333,2023-01-21,8
16106,333,2023-01-22,4
16107,333,2023-01-23,8
16108,333,2023-01-24,6
16109,333,2023-01-25,0
16110,333,2023-01-26,7
16111,333,2023-01-27,6
16112,333,2023-01-28,4
16113,333,2023-01-29,2
16114,333,2023-01-30,7
16115,333,2023-01-31,0
16116,333,2023-02-01,7
16117,333,2023-02-02,0
16118,333,2023-02-03,2
16119,333,2023-02-04,2
16120,333,2023-02-05,8
16121,333,2023-02-06,8
16122,333,2023-02-07,5
16123,333,2023-02-08,7
16124,333,2023-02-09,6
16125,333,2023-02-10,8
16126,333,2023-02-11,6
16127,333,2023-02-12,0
16268,195,2023-01-16,3
16269,195,2023-01-17,4
16270,195,2023-01-18,0
16271,195,2023-01-19,0
